"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
1,0.0366014978944422,0.931175361121354,0.974457858846742,0.975497493534652,0.0137154585181499,0.943737897443816,0.992574323802102,0.197901685648376,0.970841222617673,0.98270350823665,0.99159149659955,7.01816010395919e-20,0.000118322413934603,3.69573890842023e-32,1.65300093821718e-13,3.32240498580742e-20,0.000102189845366922,0.959406481246037,0.0481194890621445,0.154950154672907,0.989431833157459,0.0768637535314483,0.0175166445740948
0.805431122949652,0.788443536225406,0.323158631797272,0.374399241387076,0.770091251505247,0.650404373880592,0.965406351986681,0.99035256461283,0.537049821268047,0.54174336036339,0.931558017027301,0.982798287755906,3.04688262639124e-28,0.000847707649030129,4.38289498240082e-22,0.0551665134629707,9.99237511353386e-38,2.32944633248923e-13,1,0.721694505701835,0.282502330230817,0.371517698516032,1,0.639945720134931
0.24212142714019,0.0383163994218502,0.245504714733693,0.418157060587391,0.300884309422902,0.588538263594782,0.960024022169936,0.987012177833775,0.990039551653116,0.99274539462912,0.992423110669357,0.994125316596328,0.000200585606432587,1.66075256144234e-21,5.65479586749772e-16,1.92155828385233e-19,6.63168794826023e-19,1.11069842740076e-05,0.214140457959442,0.0301734560592347,0.199558300203657,0.793751286989521,0.234785759779865,0.628073069015006
0.402337295522084,0.654717072092297,0.504242014250209,0.483258162250404,0.418116231568485,0.684851108420015,0.217432397106127,0.697942200004938,0.628980924883997,0.916045934690278,0.606223329501517,0.959339578007533,2.40935927295359e-10,1.18285584887454e-36,3.19744396265824e-25,2.99059179636549e-18,0.0335451514302579,8.70593730226999e-15,0.457415765145615,1,0.506277219174241,1,0.448914166899421,0.686438993415765
0.244143120069047,0.704463872068821,0.681205225506776,0.47187443176451,0.736068389414418,0.293225098025995,0.464448561518227,0.93243790661909,0.855504553023996,0.992017053622789,0.958281850894851,0.990975839253572,1.6106239778707e-06,1.94105047761398e-18,7.8167064474603e-28,3.35584351099875e-28,8.35486923094163e-15,0.442292548005446,0.258750521382856,0.777284246564609,0.720944060553214,1,0.699307452040323,0.282313572970181
0.0683357582265646,0.738819413238924,0.376493400742841,0.581002457218229,0.614035420948904,0.167188130801125,0.573965303230624,0.990584557633507,0.962502789240795,0.920757356013528,0.972895096645881,0.927088649781356,6.58332221853544e-05,6.18773327169713e-11,3.74487135144443e-45,2.88270581344721e-19,3.50978671242791e-20,0.428610456973655,0.0655131688954949,0.699296640703779,0.335500957739183,0.550237107636798,0.561142964345444,0.174109627568499
0.507604886282295,0.0735948030264493,0.820155605320284,0.955757579603071,0.878236932470187,0.192384846732321,0.990589085490379,0.988264876581105,0.874661190977034,0.944123534745033,0.990400730345978,0.623643034055758,1.96099332130385e-28,5.76029307839633e-05,2.07097677844602e-11,0.0542790365106319,7.47019339603724e-36,7.35808859096963e-22,0.474899212919481,0.115901361470766,0.777487825807969,0.98790436623898,0.605425091187339,0.227764554556361
0.486093779523025,0.333699496494761,0.46305211880716,0.497819553726662,0.212418611353521,0.45707834295432,0.942724049191842,0.991968016364596,0.997868369030051,0.955585249801438,0.564240753914342,0.889591728580652,2.01540745128562e-20,7.11279454139796e-32,2.82376642791148e-05,7.12752298328288e-20,9.05254631911526e-06,6.75102080669337e-33,0.583542870698131,1,0.508834918260772,0.508312161147146,0.223300409592845,0.81473023350878
0.170952011902923,0.137158670018845,0.403136194508636,0.372732171670644,0.0191116732873115,0.505984601916564,0.707294536804763,0.786709959920336,0.991863838613019,0.923882578540531,0.990629423110733,0.806132208140629,4.68234729037581e-08,1.7845345705148e-31,6.7472362277823e-12,3.5035399394061e-21,2.79584587066239e-05,6.57522091197222e-24,0.198381547790906,0.585883735893615,0.378786118552771,0.235275934775814,0.0193780120503565,0.512710652645602
0.175507448452496,0.240513119061514,0.0738172912731122,0.165512366276448,0.376783986507477,0.250746699533717,0.99028273187293,0.974696210330322,0.566229532952152,0.963512929667775,0.984452385027408,0.48706025722489,6.67270640947737e-45,8.90654295235124e-08,2.80583266525138e-11,0.011711375469773,8.38661929424653e-17,3.38120023593162e-14,0.700402901105439,0.264782952748151,0.0719259869068803,0.150059766411502,0.425572315819483,0.238312014117832
0.120566584292134,0.240684563825724,0.308440686709797,0.408333158928577,0.034631136947748,0.151320438543809,0.267517565722602,0.763292476327969,0.998189841705972,0.978477070213642,0.447345994825501,0.821654962092393,4.59714007651605e-26,2.89700259377654e-09,4.04245383716518e-08,0.254912296929047,1.97696116218464e-25,1.09641394050438e-26,0.688460992573567,0.259027151334018,0.288311831753395,0.392177707630994,0.0306969200870119,0.0727681743627856
0.350649040701443,0.233463547987978,0.115733402953363,0.389703977992028,0.107134218589806,0.660493552441262,0.861997136897764,0.682709883061675,0.982116416331955,0.829356970987661,0.776194171229976,0.956192269008339,1.01961427476407e-36,1.82812552266714e-11,1.36770876916006e-09,0.139473274713294,3.95565385814056e-19,1.46149124286829e-30,0.500201257758521,0.237910331153775,0.122391555130709,0.402876102952765,0.0972153426871036,0.33499447656985
0.14052064913084,0.682334133048639,0.485476231890773,0.772029676224267,0.798806891629162,0.0684462086100868,0.986802473513404,0.996115508713421,0.996981681841439,0.992789725692706,0.977046584695193,0.954235329038265,5.23041471395548e-07,9.67986745161735e-17,5.21438764134428e-29,3.64807554504338e-28,1.88329363458069e-26,0.000587637212712279,0.154294240312646,0.751585676448514,0.616495373942074,0.30408481934244,0.832526142906461,0.0544792633963239
0.147177257990885,0.0876370357167122,0.288515422862195,0.354193251038336,0.17004295166323,0.744181648156702,0.954050925919912,0.99087556536358,0.959270751168374,0.703900929481641,0.983644708850052,0.847393436024946,9.1464878618937e-17,7.60211879662014e-27,0.00240032469227375,1.71066954573229e-26,0.00349378428808879,7.1096324320563e-40,0.15996418654654,0.381762300416589,0.296067739801769,0.665668911206481,0.159992031051238,0.64035804203032
0.15444449907095,0.400498384281633,0.403794698238157,0.323873921673358,0.188436167026552,0.454433673763661,0.50380124134046,0.762084721462882,0.617713353334501,0.906353834258391,0.859989996643134,0.431683788557771,6.9577518097057e-12,4.6364755729329e-39,2.63560690890948e-16,1.5025865693002e-24,0.00448083248710899,9.67687111654451e-24,0.17887537038972,0.680046624219592,0.470293431777791,0.657946327741098,0.185390952454045,0.37079361299487
0.464057718934142,0.136036603869518,0.275481913201637,0.122331147525531,0.207364530427875,0.0414216557495547,0.992304099575076,0.966944834720818,0.997286172023682,0.876157628199466,0.989168169081043,0.982816027192846,2.7765597810808e-29,3.10843575597121e-09,6.8150702276483e-14,0.00170458609088263,1.94037986855256e-33,6.30033763736788e-23,0.657050574446413,0.164778721365311,0.281649915777955,0.103669504364319,0.184359027834112,0.0408734001389522
0.407026328401219,0.321462067294988,0.551625675621188,0.159913562941369,0.384427214111985,0.157256766147675,0.993160749903799,0.984480951584663,0.910180908346009,0.978330768691181,0.956452219314839,0.925516519036243,6.38907424346931e-12,3.14192489947587e-17,2.49288066036476e-33,1.28904770425819e-26,8.83002051123801e-23,0.0496531614143656,0.357252413139455,0.350018557841394,0.920625723861893,0.50041596127192,0.349819009107668,0.151793450094621
0.833638186181408,0.280893985545261,0.830980653532825,0.743822938841634,0.571573355213823,0.159254274499448,0.913957675467477,0.359437329317911,0.395384921447744,0.969740808984847,0.990553632131994,0.860487280157538,3.5572047466569e-20,0.0257305036459276,1.09538704458784e-22,8.05389903528286e-09,1.03979172950085e-40,1.52287447433827e-05,0.83429909734801,0.304946573130474,0.863608899550901,0.743255953282007,0.468956434324363,0.146819392034097
0.909500146964044,0.915348363394606,0.963424298814992,0.843509651929622,0.347365137223606,0.721883735103109,0.795387459206186,0.838602102907286,0.925351447088925,0.493604421338726,0.712196164942831,0.695975181143957,1.3515575364971e-08,3.30845054385363e-18,1.37406803831144e-25,1.42836956737947e-35,2.55571446448649e-18,0.000617806044280705,0.792940327748816,0.886469721330312,1,1,0.427905361470373,0.811275319176518
0.724657874088182,0.35453120265964,0.160990455838477,0.507830209461913,0.373397702454804,0.338117608398216,0.957654248693088,0.231417517074458,0.957537669251307,0.738273713181415,0.850813754762408,0.973310017451109,0.417106448916075,2.36760378703205e-25,4.71721719159841e-25,6.75139271328972e-29,1.33811280102974e-21,1.50623016089695e-07,0.709317761316395,0.309444496333715,0.755524201066898,0.93598185478632,0.403105742563018,0.281157001437537
0.220196444102709,0.326219240895038,0.193988358816585,0.213499268251549,0.235773034202233,0.279031870284989,0.849427572499726,0.994072431354229,0.885440639778007,0.996103436396201,0.984513328524521,0.991708982725762,0.0934981625994914,2.81812203346028e-16,1.10343565543832e-22,6.0455081664877e-35,7.25082649726497e-18,1.02623073896843e-10,0.183748798238021,0.272574429803389,0.532030513132318,0.71703555354977,0.245138391419276,0.248403299603398
0.474062465229375,0.169445582863553,0.714746640392904,0.0217468348583401,0.0869828269458232,0.17332940564267,0.990782330054157,0.996014101842731,0.825238883696267,0.948924015817765,0.822287090585846,0.992057941717248,4.80403627247718e-27,0.11583998258683,1.96414115818528e-29,4.3354770744044e-21,3.4806301144729e-27,0.00367078094372769,0.455834598866103,0.082318805708602,0.660202986075727,0.0259197243484247,0.0746225088319579,0.174468106650043
0.0471358536277858,0.760154564951985,0.193733724781247,0.957966327127473,0.892417284445137,0.00721904646268039,0.708711327338615,0.263548040289165,0.801218713769577,0.978035358511219,0.993927395439194,0.855032768903266,1.53903117686373e-05,2.52333962083001e-09,4.03325061899133e-15,8.26957509601526e-41,7.50702852358234e-19,0.000141056467688556,0.0499539187083519,0.752033167042232,0.22239517601734,0.972739880185815,0.0959397040703214,0.0094918850977005
0.289502765927473,0.116412153633726,0.42605080983208,0.132292361333844,0.908197383761748,0.860823095464726,0.908459400040724,0.580414013861333,0.688389499352307,0.702637325806467,0.982564016826453,0.928753070814543,1.17647953504402e-34,1.42199017372386e-17,0.00127095955898931,0.0239132605696481,5.9272856202899e-22,3.6396648438628e-34,0.369142827579985,0.106635735735227,0.509826547690656,0.119480916651805,0.867130280431236,0.319441378181005
0.861116988177341,0.644055682691366,0.731122704862537,0.0664874543295674,0.670003535957574,0.931564366267313,0.990769461978445,0.996674192396585,0.993874046004253,0.996025044887455,0.985077523692797,0.788909008787327,0.271970358851695,1.13490192502504e-16,5.57693010054831e-26,2.63476353925603e-30,1.19888138049712e-20,0.966661766722751,0.837484874880588,0.729144945312794,1,0.0378563864781248,0.152694566852393,0.928770306167288
0.699800423194392,0.797557083045175,0.669694220076678,0.0256506422423326,0.0736888119327441,0.177389016252362,0.990140586307191,0.990814198820106,0.985368033641572,0.838629993310343,0.74925511723986,0.952832517309209,7.70759566251696e-24,1.65564776618393e-28,0.00351324081533303,9.12747103682471e-12,1.76497403852959e-10,2.64871589129022e-25,0.651188780943867,1,0.706305065739668,0.0258130532067985,0.0850926157732553,0.158324551820968
0.730612722267251,0.0985082674348704,0.408693698290828,0.471567947252804,0.288210516370125,0.580410829392817,0.933343953299014,0.542672237600012,0.981581968889575,0.988826099291693,0.997282661292873,0.989536540687003,4.17813591133164e-14,1.12056640897578e-19,1.68904358205526e-42,2.3380832503975e-29,1.14434562070189e-10,0.419107728018843,0.719083280904549,0.0949427598590466,0.475822182656986,0.824988781526717,0.290623928108552,0.579978449871796
0.255994431909502,0.0583432545361946,0.142493991708081,0.152815703802982,0.859239837642161,0.82976615331869,0.989257496199674,0.79078156531809,0.879211590766261,0.150263883981786,0.986855475662885,0.315868623608715,3.72757083121062e-18,1.07252557629509e-17,0.79703559266754,5.07818345981229e-26,6.68071380643136e-10,3.5118466882457e-30,0.198239239048505,0.3390884519057,0.105743051896561,0.118134274548626,0.868628471871394,0.607612912216601
0.959641069431724,0.020632780146802,0.804179563625205,0.755402905650171,0.672879601327564,0.434431132888322,0.796881722525422,0.642064013973027,0.244846573749233,0.851700651195347,0.929043401957054,0.612102087418883,0.182021620507299,6.7254737064521e-25,2.31429996426466e-29,6.65353696142946e-24,4.32969455522423e-11,9.16604404268401e-11,0.977254745665588,0.0261730458639781,0.0776905294223939,1,0.531162681504822,0.487508044158971
0.700746776117617,0.79872252571833,0.850447879252858,0.540356484273359,0.710685508036822,0.819627872159735,0.88190768017335,0.991195465835429,0.823510358964376,0.841337020262362,0.982211162406846,0.948670828694156,1.06565200316291e-14,4.76714253340121e-09,7.4160421522147e-32,3.97626027497281e-27,1.80720452310023e-26,0.0722085429524731,0.737762565143803,0.705525288827646,1,0.61738979753408,1,0.819336416934351
0.326931244224551,0.779163429652738,0.703344269816206,0.739061078121952,0.877089896523555,0.771457965803189,0.654663693131878,0.953644711463933,0.991614787565499,0.991681552345654,0.290707971418683,0.882823672651568,5.8920029004631e-28,0.653786609082562,1.2958109770988e-27,2.53610101150455e-12,7.1509981709818e-39,1.90469396855142e-11,0.382335783314642,0.843020482189059,0.81451183400199,0.663164615417712,1,0.722744524131516
0.0133333333333333,1,0.988054860417612,0.0957505728032207,0.010752688172043,0.183034414584449,0.876052246609068,0.747982508666483,0.968584103777231,0.603906099030215,0.815669587921079,0.991647923222153,5.52246470620687e-07,1.29621944094618e-20,7.70226124305494e-28,2.97355377058626e-25,2.15516133565185e-21,0.488067287463316,0.0315977919991604,0.991295444633438,0.203308648798928,0.0966873405157959,0.354900970756869,0.166374563590673
0.764071433288729,0.770809245571304,0.841603593459022,0.0286399449989676,0.927634436639964,0.959700746476039,0.878451946895467,0.794012415860911,0.919639129260344,0.70315074199544,0.794995410811832,0.976648215338121,3.05590773469496e-25,0.00593940441842408,6.7233493505914e-28,4.20803359351235e-10,1.91187923146762e-35,0.000158910904113901,0.712906863850611,0.762850426092245,1,0.0203808177843103,0.0957509106109437,0.962651584938908
0.105323623492345,0.106793056954053,0.213510487276173,0.23887932929751,0.482605046724286,0.471178868252006,0.417693386358101,0.960315481822947,0.942306081070769,0.94452078026107,0.968509622293353,0.991243076781176,2.03329334888697e-20,1.71931120347397e-29,0.0219671751220724,4.5949908857762e-18,8.10058258503804e-09,2.05048454670011e-32,0.10890528507147,0.391894424225496,0.18858821721121,0.261954176225825,0.508224937001979,0.746456386243259
0.359316859266668,0.285027950840067,0.354947695913966,0.874037022661854,0.452193056329987,0.32074195277572,0.95578678340549,0.99255347537023,0.990297921549866,0.930571209242901,0.832422743182679,0.991138538019929,1.42135094538211e-31,0.00621556839989999,9.42262710886094e-11,0.976840532604631,3.51411039491617e-35,1.02615288430968e-22,0.647865323369041,0.275371656581949,0.339520768449106,0.893739102789896,0.44970615698025,0.982438231600035
1,0.897443879534737,0.950470252506268,0.841969101015392,0.0362737856703935,0.642997686913569,0.966752928492262,0.822060130006769,0.91422571153482,0.616948663471949,0.982645106419411,0.288711080489364,9.61030807675573e-33,4.9942615181879e-24,0.0229562812548289,9.38717090904382e-06,2.0265123658574e-14,4.58438350141447e-21,1,0.910737075031401,0.97821046351977,0.907408008434469,0.0418458941310847,0.217334987266463
0.399962833473152,0.470957698162272,0.664968359029933,0.0746265555213026,0.0947881233640692,0.692671124168187,0.98433500340008,0.962975547837131,0.992676734049087,0.992703601605218,0.44887477576034,0.990423117112602,0.0168720200101071,1.42159677941566e-15,1.68990565249659e-26,7.37864007210913e-30,1.55694105796555e-21,0.0702438786565689,0.405450684542119,0.588770842416104,0.976771012993264,0.247121099897896,0.0930365811741348,0.741480477171758
0.338951401101443,0.31911405929072,0.157901557685153,0.246240874617398,0.60283027622961,0.0926916748765428,0.99077500529088,0.80261287396981,0.991141716951279,0.991630583305399,0.967295092784291,0.664847340822995,0.0707319199890913,1.64179207824036e-30,1.49825250428671e-22,3.31141878288592e-32,2.61526708531736e-14,5.2609826419671e-09,0.313980818101086,0.276663139755899,0.572122788612834,0.61024672959659,0.510219400927207,0.0901373199144524
0.128572842892177,0.188646452903427,0.108077196138951,0.376211575128415,0.542128291421386,0.186886994674169,0.887730068510011,0.889895126292941,0.897172997911303,0.807309349171396,0.591542932215501,0.751029012100839,0.00961116557190415,7.95714555948523e-19,7.49959510219461e-21,6.72732365201513e-35,5.94599653497707e-13,2.25285983944853e-11,0.105273440304898,0.140807544239208,0.28575802108008,0.790685518219419,0.530375214003031,0.203639514862208
0.280267837265843,0.550959863502923,0.602399894256332,0.555158783341062,0.136875922483146,0.413745132738062,0.988826505280778,0.95936196669066,0.971762268855749,0.291110239433363,0.995303894395352,0.997495251956657,3.04296097152654e-16,3.23426145948322e-39,0.768585590571055,1.20152072678837e-21,0.125834054246035,2.85528442513945e-25,1,0.450646698292903,0.611143148568179,0.521132132576006,0.129682395729759,0.366284499024565
0.841912979611362,0.0214650064898388,0.833464178170798,0.753954180621305,0.528105564172741,0.0464055049878786,0.273971010636304,0.946713678930946,0.729295670065518,0.956290901875011,0.990542899729232,0.818429443568095,1.09453436846808e-23,1.8994288695915e-08,8.80608639704601e-28,8.61083466682242e-15,4.33369930971953e-23,0.000175854360897987,0.786555532176128,0.0200340750329974,0.215721236069066,0.719125419500286,0.196096904236608,0.0267377627237805
0.101031668549645,0.6586876233302,0.519369655379245,0.812613524148324,0.522379991234901,0.213075462116011,0.991219175793812,0.493008671427362,0.96105453453228,0.994334982238282,0.995954304017329,0.887655501404442,9.37455381643936e-25,6.04136326394961e-05,1.43878004687047e-18,1.97305219940948e-15,8.65873055592719e-18,1.29200273851965e-09,0.173671694340407,0.671620789941748,0.374928379544418,0.794144498668639,0.934162788334095,0.250394392346491
0.510781621296425,0.370636602390678,0.132140669652898,0.844024933613113,0.82565640191896,0.584805950638666,0.841905754527616,0.758020116598327,0.703345248247227,0.991536871706133,0.766024239945055,0.992126725794991,0.00103719870032603,2.16199456623982e-27,1.57470159860091e-17,1.8719793951558e-33,8.22401695480483e-05,1.09293875196575e-24,0.478049614084707,0.358916569414013,0.110875003408,1,0.820131544485044,0.546995357422267
0.374522006787939,0.485405330181998,0.606880815637016,0.477766862076396,0.338047573316723,0.62318729600506,0.81401170019698,0.149254875432683,0.958044052353343,0.832022942491573,0.46715756916995,0.625067023423693,0.182843757629125,1.08813705193713e-20,3.32469083927432e-11,1.08129413215875e-38,6.54345578997088e-10,2.44299383585532e-30,0.369531614944549,0.93350299362908,0.463070152121743,0.896287977212727,0.358502861008215,0.612983300316872
0.45587100901628,0.123052271479304,0.146333036037821,0.457300450703627,0.703655000663057,0.235518937075817,0.583021452631898,0.984915522640668,0.892111781574685,0.977283755512207,0.721372643940211,0.869778087844091,1.60707845401769e-12,0.0113966555803564,1.81481071775789e-19,1.67152064806301e-23,3.04092808408049e-38,0.00289109834636439,0.431486453526816,0.0602177759564659,0.37695210597415,0.888207405953816,0.715085505914664,0.247930176811718
0.780806519263713,0.165869139835627,0.906405195262806,0.328466349406489,0.254526418984205,0.522935535375664,0.99075432793636,0.970008639585255,0.979810431505913,0.958952124840074,0.992352410221791,0.950353866928377,9.11478582754666e-25,0.0306389090535424,1.14064702889247e-20,0.000175449027796401,8.25163868052438e-37,3.22084813490682e-21,0.50232399152132,0.169116965597563,0.875512286673484,0.296419695966375,0.749498316123327,0.545324373307834
0.181720658403143,0.490112849708612,0.197285980986174,0.190984951677242,0.0447022402690362,0.348907030457813,0.959297697891497,0.990456919051158,0.884105952080882,0.995279758079347,0.993483527392217,0.959591586571572,5.93818839820798e-12,1.09333434690313e-26,1.7123725973546e-31,5.31615332233156e-16,3.73238698357134e-18,0.71667388205521,0.164149333098451,0.48250966560073,0.754428634350766,0.172389193703452,0.544147907355179,0.368058197361862
0.674665106041568,0.581043852644583,0.637477317637545,0.248047530849086,0.527304424724763,0.314501656545853,0.99266951976717,0.994962737860474,0.963260711528002,0.914288841585788,0.984831492647286,0.989871825850267,4.60365236721598e-31,3.26964104161286e-20,0.661012557498317,0.00124440842780403,7.26650613297951e-23,2.27497936631909e-31,1,0.57328477315631,0.651365638022961,0.290362860049449,0.668611381112021,0.766746883121755
0.247443098524845,0.0792679610662917,0.249368395374939,0.772805072505086,0.979155589168386,0.549595791774443,0.677401176592935,0.838753435428263,0.991308552317847,0.394431769469262,0.225059953883056,0.99065792679628,2.46188915819925e-20,3.28064101249555e-36,0.000329838840025312,5.32149745934407e-20,0.997269976663795,3.46914844809899e-27,0.293242057924864,0.666428510913832,0.273847938568454,1,0.988392734202266,0.525160240073342
0.0981162103436989,0.780026653206357,0.335225111279771,0.764404799245028,0.514919555331694,0.83403629847876,0.904744337708075,0.80687192277777,0.235887379296891,0.229300924721599,0.0459866535263426,0.0610052177198586,5.08300401320304e-08,3.86591750917019e-06,8.94677486021833e-34,1.73406796742363e-25,7.72240154951641e-38,0.275955948209879,0.0764447077026561,0.785282862140224,0.365867209950568,1,0.504410781861237,0.775189018429148
0.792032993058578,0.320114249904757,0.0578340751828819,0.661460305540408,0.455778200853423,0.314996439047552,0.992289012482635,0.990706485177009,0.990336943500178,0.831362224086736,0.676709467542538,0.48968978543765,0.36335740636558,6.77602634469234e-27,8.48919957635839e-21,1.04415671094139e-37,5.25624053681774e-06,3.77900513343493e-17,0.80965800591141,0.199848855267588,0.0723117022975189,0.979165389493981,0.456557175299816,0.272563326594098
0.588171050750606,0.282967724019273,0.655897760462186,0.889461514854531,0.133990979793903,0.387239118306703,0.572107818300675,0.968210724888452,0.870242909463395,0.843356792266716,0.257528231148154,0.977704691879352,6.57874275946437e-29,6.84363868429114e-28,0.0820248449712283,0.274064919461433,1.07371616542591e-17,1.7036909352115e-32,1,0.298774823545581,0.665188019093564,0.90482884885762,0.0984729157559837,0.344007835943717
0.937611399746559,0.34391506655005,0.859301973923842,0.912291143873745,0.443257932589388,0.910959921899479,0.857008839424003,0.996408166430878,0.986492739522673,0.994269634241942,0.99029952228167,0.99391142817115,0.280832904765453,9.76882889366938e-24,6.89278123558346e-23,4.49915625738817e-30,7.20722321513767e-12,2.03323410057178e-11,0.916464937635778,0.30418700992354,0.701608602863362,1,0.523945674866295,0.919735242056355
0.443630286969174,0.446745068085057,0.37819805137919,0.129947201365615,0.431637870404485,0.335689990290036,0.881576423844789,0.875200286524232,0.566735437944218,0.347933710596797,0.502779430018841,0.695777863268051,0.000144240031793729,5.97306044773659e-12,0.00565037386447081,5.47140627364912e-26,2.02514564604115e-16,2.22413129993625e-40,0.423117695682081,0.814214896209519,0.334007942133467,0.132237634020394,0.33118373544867,0.634302222516916
0.0363132575478518,0.921999193903127,0.187094233002604,0.947073922855602,0.96589885813262,0.84801782390928,0.829683696118158,0.856403326531666,0.981299980140398,0.794668416672038,0.957850053633004,0.992893132907481,0.119553038471286,2.28261704074689e-20,4.41669079091203e-34,1.7852542261511e-34,1.53101516269375e-05,8.89062358460649e-10,0.0689327179148371,0.938962687577398,0.15444747927108,1,0.952288664822372,0.933173070695494
0.16711781130341,0.323866183495137,0.420183764087912,0.185022895214281,0.0434073673441097,0.307297513985669,0.584124744941969,0.85348469460876,0.963169503100202,0.699392968301054,0.992595039896571,0.959479661113726,0.000170799043324894,3.16213463336879e-35,9.73011463430371e-29,1.99046826132432e-29,4.19158855434097e-15,0.00310792603502536,0.146048424696141,0.638235245957353,0.438059561950862,0.200605134936485,0.0458486140310873,0.363416831175777
0.477197242177728,0.354697840078991,0.439390333783999,0.401763900706508,0.14038702561697,0.0375146524652559,0.870665423406567,0.700138240731412,0.772529967617218,0.937803669892256,0.990247036900375,0.990584928627466,5.62983884055613e-30,0.391532685702948,3.73187945092202e-29,5.15396150884031e-16,2.41217720208599e-31,3.04571756572109e-08,0.821886060888881,0.364032114804196,0.484519240399582,0.479018635340319,0.280289653611392,0.0411666472516378
0.124070788234017,0.106796823259188,0.15811344839286,0.340053852470182,0.0809599931270141,0.0241832463270619,0.848089812349079,0.933818199939627,0.802777415177911,0.995340961917718,0.994255700630988,0.460513565599354,9.23048107973684e-26,0.00972236576992835,2.4540475238921e-15,0.00194347676057614,6.57432276455115e-31,9.69538691500258e-22,0.288608270508724,0.0870304484909392,0.180436314199054,0.364729425894434,0.15510528150475,0.024795255913245
0.69104649214812,0.615449109800258,0.463782519187931,0.760195458071886,0.571701835402544,0.793118779637682,0.918051912114895,0.9617960626696,0.866866767650715,0.992511494904513,0.85011611206149,0.584776554270732,3.7992687606208e-26,1.49018628016289e-31,0.531686938411414,1.12770028945864e-07,2.13311925741586e-07,1.60975640134634e-30,0.765400010161397,0.956183083318141,0.386316097360439,0.673818185753667,0.602701137576841,1
0.756268637827353,0.816022554411657,0.769920753407431,0.71050352137985,0.665117373793669,0.626913857004693,0.760491171831763,0.96918537443074,0.908125136684992,0.990524769837458,0.881650462098418,0.956473761340337,1.00999790706677e-09,1.41032507898029e-23,1.40837963169052e-05,1.19099981354678e-22,0.605319741212527,6.48499294233067e-34,0.750012776918356,1,0.651691608379757,1,0.683785932456157,0.619791759254129
0.879087422972881,0.743687550666321,0.450247783321241,0.914659538773383,0.514210819676753,0.911132271060783,0.97262441910247,0.928914608293634,0.993415244976665,0.497766624761181,0.952503707061156,0.790837717202172,1.96141877242905e-21,0.936149483549016,7.74426624207718e-16,0.000317853650667237,1.59219296272029e-29,6.61782331237827e-24,0.939297499629759,0.765808845238828,1,0.738279957780965,0.519257911304662,1
0.725204097832541,0.676293020657775,0.792037938004487,0.712936499393653,0.132500428384799,0.927014936466048,0.924190034222781,0.660587898550749,0.901845825680815,0.990135223091316,0.99509041041882,0.912020642782533,3.64645172891002e-12,1.49045810632776e-06,3.08859010535358e-22,1.1857911644057e-21,8.48718049329047e-27,0.110961705449845,0.750215522451267,0.716513677030881,1,0.553767140318086,0.171749027216165,0.909951036114374
0.987185448635694,1,0.982852988113946,0.726534477646199,0.0156366954056889,0.67079484250751,0.596282526879381,0.857098658897082,0.797626914054981,0.932556497807874,0.685337776905252,0.991497501455172,0.0174426410343995,3.65235188033605e-30,5.28440534780502e-09,5.96379433719144e-36,7.68583319035519e-05,7.29240287166917e-25,0.99372676660458,1,1,0.14839733430835,0.0150413438521685,0.580143944042316
0.367125042905019,0.374700966496596,0.489210737822316,0.348863379568087,0.0711856396437469,0.438153667447947,0.86993418081687,0.551133538427542,0.964942215712961,0.713071081197509,0.972498851758993,0.66037727334003,0.0309140856299897,4.45464237114431e-19,3.48914311029464e-24,1.00916583969219e-35,7.61819527856186e-29,0.644807188501711,0.380238702635596,0.358838341871467,0.69166745592212,0.283077039652321,0.743371824895621,0.426068767765508
0.118738613403128,0.219957037177721,0.648011156029593,0.334505345529785,0.846973850170664,0.418832381414602,0.165090966842237,0.723778853020966,0.937375307382558,0.965370028373686,0.899138092183265,0.983140283605661,5.0112360100237e-09,4.85944504947741e-37,1.11145833121692e-11,4.40149438449961e-19,0.970378337758424,9.23724100208381e-35,0.114852138767356,0.4645464220026,0.598662979383119,0.426010326469492,0.84099789490478,1
0.321123580913949,0.439672174522363,0.244849609750011,0.424106185703771,0.205114899910082,0.0333774559507466,0.90859985152352,0.973560110251254,0.649727837288469,0.956670614829109,0.99116713934813,0.993920465031996,1.1404714135766e-28,1.29434754853308e-14,4.03247349373715e-05,0.467540055909347,1.32478337363485e-29,1.55219282541613e-38,0.685041021127919,0.444350566035954,0.248622040396202,0.437069580652933,0.237171903013767,0.623381344164473
0.249038518155996,0.0117551665358256,0.795303654953842,0.856349667668891,0.915128680338452,0.931796912860762,0.42103030003813,0.397262903406637,0.84662208583645,0.988452930961764,0.99395784750909,0.984750083011316,1.49004539914261e-34,2.32426554153792e-07,2.71548926083706e-25,0.0027954503843808,1.47533486741113e-27,5.63769877454548e-13,0.051312162924027,0.00802124261892564,0.818909888424582,0.877657088018939,1,0.947337388011234
