"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
0.000499750124941796,0.000499750125009619,0.000499750125846772,0.444086182465806,0.000499750124938891,0.000499750124954127,3.4514839009403e-05,0,7.48883917067733e-06,0.781982206356382,0,0,3.25250334656139e-92,8.6330490687011e-56,3.4084487982862e-55,0.456081034257776,1.76608189904973e-95,2.68281326632602e-95,0.000941626725132194,0.000499750124937727,0.000499750125023738,0.458743732947044,0.000499750125062354,0.0018821389455682
0.000507872084021014,0.000499750125469579,0.000499750124938565,0.0576167256922011,0.00049975012494842,0.000499750124937715,5.06203119587934e-06,7.58282344826e-06,0,0.955945753414947,0,0,4.81902551723398e-96,6.58495816190721e-54,1.76855593226295e-57,0.110423114543987,7.97476978884342e-89,8.3060781602712e-96,0.000941620815081991,0.00049975012504862,0.000499750125224081,0.0853854065756876,0.000499750124937536,0.00188195498113612
0.000499750124941192,0.000499750124938468,0.000499750125000925,0.777930788169529,0.000499750124965545,0.000499750124938469,0.00015874251929282,1.15513196730088e-06,5.99586636584881e-06,0.947229315209353,0,0,5.26587390168491e-95,1.67013671930021e-55,2.43150373136517e-58,0.780273028068488,1.02345700340021e-94,8.43656733140003e-101,0.000941628977075627,0.000499750124937625,0.000499750124940752,0.781359000494366,0.000499750124944189,0.00188224524868449
0.000499750124945955,0.000499750125133636,0.000499750124943131,0.0845096151758644,0.000499750124939717,0.000499750124937621,7.14407002366801e-06,0,0,0.741809631200998,0,0,6.14257504277258e-95,7.26280400857646e-62,2.50105936597714e-65,0.103140096154688,2.89211431616332e-93,7.08417952039905e-93,0.000941627205640243,0.000499750124942619,0.000499750124938076,0.0545482414448548,0.000499750124949269,0.00188193218318135
0.000499750124942127,0.00049975012493757,0.000499750125145483,0.384769342632797,0.000499750124938271,0.000499750125156142,0.000119688415537555,1.22794752144273e-09,0,0.973130482344345,0,0,7.72798178406644e-92,1.19736209941779e-58,2.73098742937132e-60,0.382724054968525,1.84859039244772e-96,3.1570947094558e-91,0.000941748695485554,0.000499750127304941,0.000499750124944867,0.372823673776682,0.00188213269263235,0.000499750124937594
0.000499750124939125,0.000499750124938732,0.000499750124992498,0.790763494778092,0.000499750124937539,0.000508906619255061,5.39371360981367e-05,0.0586942016359679,2.82483780655873e-06,0.672520305506283,0,0,5.96838319581135e-84,2.39131938362313e-47,2.59631041508854e-55,0.775286083256774,1.24132624137646e-96,3.65390235765745e-96,0.000941631969474193,0.000499750124937598,0.000499750124974805,0.779523997762203,0.000500000000014505,0.0018822381136392
0.000499750125094365,0.000499750125340618,0.000499750125929586,0.417043575490247,0.000499750124939166,0.000499750125086745,0.00046960099930804,0.000168884676578385,8.69762554689402e-06,0.833568323095952,0,0,2.59661676883745e-92,1.3192425621613e-52,8.32659892303162e-53,0.422823587677849,8.98839450587465e-102,3.76271607703582e-93,0.000941639088827795,0.000499750124948128,0.000499750124946962,0.419560738057412,0.00049975012493795,0.00188214927946483
0.000500500500710369,0.000499750124947698,0.000499750124942377,0.964988122412273,0.000499750124937619,0.000499750124937656,0.000242991633427558,1.33180920122156e-05,1.83086643801289e-06,0.98496384906704,0,0,2.07011480218159e-88,2.62944337121743e-54,8.20761044325438e-56,0.967750525360796,2.53277763678222e-95,4.9851354150357e-99,0.000941624686719758,0.000499750125211012,0.000499750124940959,0.969516968148149,0.00188228332508927,0.000499750124937533
0.00049975012493803,0.00049975012493839,0.0004997501249514,0.444530580659089,0.000499750124937787,0.000499750124937532,0.000689455486077017,0.000131993268585262,8.04113845187526e-06,0.975170588634797,0,0,1.66161444450422e-90,1.5279634258694e-54,2.21180811474588e-54,0.477950843659203,2.50435891585899e-89,1.11574697855663e-88,0.000941634724921197,0.000499750124937656,0.000499750124948974,0.483559193057382,0.00188216498206888,0.000499750124949872
0.000499750124937645,0.000499750125179843,0.00049975012534815,0.598888080152895,0.000499750124937532,0.000499750124937772,5.6571271819239e-06,0,1.09918786794783e-06,0.994474334633953,0,0,5.25947022678041e-93,6.27247327468209e-65,7.02106503132584e-58,0.585755644841328,2.58786950932894e-94,2.10244463269201e-97,0.000941628776341113,0.00049975012590687,0.000499750124938384,0.600205726910561,0.000499750124941482,0.00188219794125482
0.00049975012494233,0.00049975012509104,0.000499750124947714,0.694779164799641,0.00049975012493843,0.000499750124941914,1.2975845544716e-06,4.26492348396534e-05,0,0.757531807587538,0,0,7.32051516955982e-95,5.19203946270794e-54,7.67120958792201e-61,0.70665047815104,2.23496150884504e-93,2.21342907411516e-93,0.000941621276222765,0.000499750124941658,0.000499750124937566,0.693666310618847,0.00188223489498315,0.000499750124946466
0.000553202338629809,0.00049975012501762,0.000499750125365124,0.0817209299619086,0.000499750124938407,0.000499750124937736,0.000702864552294846,6.41163478531936e-06,1.6514694330505e-05,0.992648540371024,0,0,1.3711050388343e-86,7.21534583967348e-54,2.16155375342818e-55,0.127227308211756,9.53907460981467e-92,6.7501294712606e-98,0.000943103485013976,0.000499750126398613,0.000499750124979649,0.242315232674712,0.000499750124937532,0.00188197506533089
0.000499750124937592,0.000499750124969148,0.000499750125343282,0.442418583604661,0.000499750124963856,0.000499750124938748,0.000182608087415881,7.65321664597529e-07,5.15861533922912e-06,0.939011448490164,0,0,3.25937744676499e-91,1.34115953868127e-55,1.62204444974622e-53,0.424689046588698,1.65628728701405e-87,1.04229876359075e-88,0.000941615282251814,0.000499750128845493,0.000499750124938074,0.412372871573698,0.00188210532222986,0.000499750124941473
0.000499750125087125,0.000499750126311063,0.000499750126623212,0.14297611332709,0.000499750124937644,0.000499750124937536,0.000193452501896618,7.53181747925602e-06,1.87192140754799e-06,0.979706546938373,0,0,8.73771549981241e-87,3.98735764093342e-53,2.97633066493525e-57,0.173634329754963,8.55388373336706e-93,1.17584216395141e-91,0.00094162040856572,0.000499750124969268,0.000499750124940422,0.195531372362293,0.000499750124937599,0.00188199046206655
0.000499750124954926,0.00049975012493868,0.000499750124939137,0.697010412548399,0.000499750124938167,0.00049975012493756,3.96122605236249e-05,0.000133211009883727,0,0.98592755797584,0,0,3.69062590272396e-86,7.43253692517641e-52,1.18170814144477e-57,0.680910584805493,2.58388915424122e-96,9.78374528151196e-95,0.000941663342918624,0.000499750124947144,0.000499750124937539,0.683282533095891,0.0018822300763896,0.000499750124949283
0.000499750124943417,0.000499750124950414,0.000499750124937656,0.533643388953124,0.000499750124937822,0.000499750124937737,3.10502260362222e-05,0,0,0.670008509711255,0,0,3.93941933745149e-97,5.44939456458891e-59,4.90210336565463e-59,0.531323901432592,2.51953880148932e-97,2.54517043489292e-98,0.000941656941861946,0.000499750124937556,0.000499750125005376,0.540823970171434,0.00188219112012744,0.000499750124937567
0.00049975012495433,0.000499750124942084,0.000499750124939568,0.15854458582916,0.00049975012493889,0.000499750124956995,1.38866195675824e-06,0,8.6825522750078e-05,0.805397180923102,0,0,9.24094087845764e-89,2.19537922660953e-66,3.87461123162538e-54,0.149000099477058,1.01557646414971e-97,5.7075663449699e-90,0.00094163286198973,0.000499750124977002,0.000499750124937845,0.145027290551399,0.00188200699239594,0.000499750124938792
0.00049975012494193,0.000499750124960006,0.00049975012493797,0.462341291000031,0.000499750124937639,0.00049975012494403,1.93743912068056e-05,4.94963433861351e-06,6.30251906774681e-07,0.76039493401796,0,0,1.17696827511398e-97,1.25597565720336e-57,1.04305983597023e-58,0.470075178258347,1.89889871123096e-87,6.74084963095389e-100,0.000941615759554028,0.000499750125634332,0.000499750124987911,0.45856290650993,0.000499750125132821,0.00188214875918395
0.000499750124937532,0.000499750124994965,0.000499750124960081,0.590311804927455,0.000499750124937807,0.000499750124991208,1.25431099606832e-06,7.00896791833161e-05,0,0.540688581474301,0,0,7.70530964901651e-85,5.08625774159474e-50,2.6046190679848e-65,0.595447016236974,3.13274717112049e-90,7.17249396082799e-90,0.000941762004760417,0.000499750125161383,0.000499750124937538,0.589517650064503,0.00188219241377893,0.000499750125049079
0.00049975012495047,0.000499750124938205,0.000499750124952406,0.342272936449941,0.000499750124938401,0.000499750124937857,8.85793750371455e-06,3.55783456240655e-06,0,0.900501919270841,0,0,1.60725275479728e-94,7.55331662465744e-53,2.51698412154799e-55,0.337147301815592,4.09495478893013e-95,2.85639630996702e-94,0.000941651985942438,0.000499750124937885,0.000499750124941102,0.331206756194537,0.00188213846943912,0.000499750125059178
0.000499750125036645,0.000499750124940395,0.000499750124951458,0.828634539363463,0.000499750124945444,0.000499750124940775,6.28093839561972e-05,2.30474717755058e-06,4.44403286796735e-05,0.483523025967758,0,0,3.16202543298952e-91,2.88385968554838e-55,7.76523883985793e-52,0.822709262782681,1.66206310812319e-103,2.43586344628313e-88,0.000941671434706533,0.00049975012493784,0.000499750124951709,0.82556979516085,0.00188225348538444,0.000499750124949123
0.000499750124994073,0.000499750125229169,0.000499750125115671,0.44103260631722,0.000499750124976227,0.000499750124946679,0.000151238320904579,6.74470268147154e-06,5.27558991525456e-06,0.980294065260009,0,0,2.49860561700655e-91,1.89251470620031e-54,6.83645740418965e-56,0.436957082376889,8.05829986231235e-97,3.78850156167036e-99,0.000941634651259234,0.000499750124948159,0.000499750125403492,0.440771511914199,0.00188215664584202,0.000499750124950589
0.000499750124937996,0.000499750125255037,0.000499750124958549,0.251922633795425,0.000499750124937848,0.000499750124937597,0.000175173806409301,3.32109877525522e-05,4.55487553030487e-06,0.289862467231804,0,0,7.31436685401969e-92,2.54736915563269e-55,1.84049635330765e-58,0.259378281155078,3.45250669276954e-101,2.70946554590656e-96,0.000941643945120884,0.00049975012496065,0.000499750124951632,0.257315590629625,0.00188207323247495,0.00049975012494413
0.000499750124937626,0.000499750124938498,0.000499750124941155,0.282833203250888,0.000499750124941149,0.000499750124990583,1.44888374173924e-05,2.84290920693486e-06,0,0.802864159017687,0,0,1.403472796815e-91,3.14485808707384e-58,1.95259795793729e-58,0.258670754300556,1.18918909238953e-95,1.23630227696866e-95,0.000941623449137216,0.000499750124939553,0.000499750124940409,0.271475592931624,0.00049975012498457,0.00188206977995721
0.000536870278936291,0.000499750124937534,0.000499750124942795,0.935691053051841,0.000499750124937602,0.000499750125022519,1.79005905740492e-05,0,0,0.967224627760644,0,0,6.66664268786581e-93,1.08921746656344e-56,5.86938790088512e-58,0.93426681676934,3.50404181442096e-88,2.90486528257811e-98,0.000941858951546788,0.000499750124937601,0.000499750124937878,0.933372425645436,0.000499750124937555,0.00188227471981316
0.000499750124963395,0.000499750124939696,0.00049975012497162,0.479806433815016,0.000499750124937565,0.000499750124939215,4.37186565671599e-06,0,0,0.991380493936608,0,0,2.1908554285439e-93,2.01193339238329e-60,9.72432337309442e-64,0.49597162813521,2.50256713388468e-91,3.18926086107358e-90,0.000941686007399309,0.000499750124971569,0.000499750125328785,0.494330515224852,0.000499750124945658,0.00188216318572235
0.000499750124958027,0.000499750124956134,0.000499750124956393,0.0851591491948138,0.000499750124938021,0.000499750124938044,9.86000526059794e-06,5.31798779490611e-06,0,0.223659014446195,0,0,1.12310124588439e-91,5.64076113559189e-55,4.44650484269533e-62,0.119971177983657,1.11417300899277e-95,3.05782722738616e-92,0.000941672615023621,0.000499750124939436,0.000499750124938232,0.105631472390644,0.00188195418768556,0.000499750124937531
0.000499750124942358,0.000499750124938082,0.000499750124937639,0.814981566981388,0.000499750124937552,0.000499750125047285,7.43472527031663e-06,0,0,0.982902618535193,0,0,4.27650107811129e-100,2.27470366896011e-58,4.67559215501996e-58,0.816318133763068,3.9229080185684e-94,1.78573762337673e-88,0.000941646190691693,0.000499750125405324,0.000499750124938065,0.813182031400176,0.000499750124937641,0.00188224635565429
0.000499750124937542,0.000499750124938709,0.00049975012493962,0.467247311878486,0.00049975012493764,0.000499750124937538,6.51974099009633e-05,2.58594390900591e-06,4.69462858766478e-05,0.989574411185598,0,0,1.05615676690255e-91,1.25091123337155e-55,4.81922057756754e-53,0.464370327809744,4.47312336303604e-96,1.40772138286691e-95,0.000941638180812302,0.000499750124938837,0.000499750124945332,0.460112699538676,0.000499750124970532,0.00188216367891117
0.000499750124937672,0.000499750124949463,0.000499750124939588,0.697099755468066,0.000499750124937532,0.000499750124938894,1.7452070355084e-05,2.56925932218266e-06,0,0.988867615484698,0,0,5.5791883831837e-89,2.21004187182969e-54,3.39406372188043e-61,0.712592766615698,1.11330866914022e-91,5.29091082519262e-95,0.000941638987097566,0.000499750124948291,0.000499750124937863,0.72156199437953,0.00188223068245001,0.000499750124939789
0.000499750124946904,0.000499750124990725,0.000499750125006421,0.896550965348325,0.000499750124937546,0.000499750124937545,6.86258986015709e-06,4.82175208289526e-05,0,0.359545900747951,0,0,1.99158437376815e-97,1.15519059142749e-52,1.13099524295015e-57,0.889218757351247,6.86440800206278e-94,5.50087973036284e-97,0.00094175369530026,0.000499750124940253,0.000499750125018611,0.886619544916877,0.0018822679056209,0.000499750124937536
0.00049975012493785,0.000499750124960271,0.000499750124955915,0.902638741999754,0.000499750124937986,0.000499750124946107,9.98600065038602e-06,0,9.37082609964168e-06,0.286127272575775,0,0,4.55536449718306e-94,5.20827235736345e-58,6.80724111462659e-57,0.902549757016863,7.94274401903194e-94,9.74610156428895e-94,0.000941631703250368,0.000499750124942586,0.000499750124939234,0.900758444553132,0.000499750124944149,0.00188226939339608
0.000499750124942411,0.000499750124938018,0.000499750124943938,0.547154766319193,0.000499750124943373,0.000499750124963192,1.49745203518181e-05,0,3.53061054569892e-06,0.736660572472009,0,0,2.05216381344743e-87,4.51363001647196e-60,4.57571132734198e-52,0.540906977159007,1.08125498536406e-98,1.14757969420826e-93,0.00094163455264606,0.000499750125173013,0.000499750124937531,0.534625634192044,0.00188217698711687,0.000499750124965704
0.000500500500764957,0.000499750124938228,0.000499750124941996,0.646395893729423,0.000499750124986174,0.000499750124937535,2.30179081235349e-05,0.00824632779842593,1.68125515936923e-05,0.957608407747372,0,0,2.81038043419913e-95,1.97817267477873e-49,1.75773634306785e-54,0.651767745087125,1.82078793049965e-93,2.37385018503875e-89,0.000941643237735836,0.00049975012500214,0.000499750124972762,0.652561140267922,0.00049975012501663,0.00188221223972213
0.000499750124951626,0.000499750124937542,0.000499750124937556,0.78921067461549,0.000499750124937605,0.000499750124937585,3.48839885233598e-06,0,0,0.964693423702369,0,0,1.95463262414138e-96,2.55326592885623e-65,6.5489292604391e-60,0.800024526565273,5.41184083076163e-92,3.05616406329435e-93,0.000941642546672251,0.000499750124942362,0.00049975012493831,0.795517420780036,0.0018822411249074,0.000499750124956973
0.000499750124943737,0.000499750124981511,0.000499750124989476,0.579802796228561,0.00056351841196886,0.000506072903743234,0.000752656025212572,6.71329862700354e-06,0.000320075731590097,0.992996479440604,0,0,4.34371421326534e-87,1.05927182830028e-57,1.40158162531687e-53,0.58934169794278,7.70453449388419e-90,1.99174319126045e-89,0.000941678800638562,0.000499750125252959,0.000499750124946341,0.569032912945239,0.00189545003841827,0.000502765229606591
0.000499750124960427,0.000499750124941702,0.000499750124945992,0.769417077585503,0.000499750124939507,0.000499750124938614,1.15503780672155e-05,0,0,0.877215618433701,0,0,7.21309579931065e-98,9.56112854090402e-59,1.82835411204726e-60,0.757540080293141,5.18415914418991e-92,4.284758032239e-92,0.000941627531934638,0.000499750127084349,0.000499750125247047,0.763931801163208,0.000499750124937857,0.00188223184720707
0.000499750124938034,0.000499750124978102,0.000499750124966673,0.882215698339043,0.000499750124942913,0.000499750124951913,9.36021147535104e-06,0,0,0.675474829100403,0,0,1.14443170415053e-91,3.05654963921199e-60,2.18845950257998e-58,0.879034703665726,7.19866557403728e-93,1.00325324957837e-91,0.000941630171251957,0.00049975012493896,0.000499750124987074,0.87008159475168,0.00188226249505757,0.000499750124937742
0.000499750124937576,0.000499750124947529,0.000499750124950749,0.377724494913612,0.000499750124939806,0.000499750124939632,6.55506378710591e-06,0,0,0.992701475245375,0,0,1.0903934624305e-98,1.04135883609263e-65,2.49288005877109e-63,0.383177738311466,4.5203412382603e-92,2.20660446313239e-90,0.000941637874201715,0.000499750124938157,0.000499750124937717,0.38321479827107,0.000499750124937702,0.00188212815837497
0.000499750124949168,0.00049975012493988,0.000499750125476342,0.326483554823192,0.000499750124939291,0.000499750124937681,9.96806564943498e-05,5.8209603144288e-06,0,0.990582669547475,0,0,1.05664856037202e-89,1.38970860030479e-54,2.30880612366059e-53,0.308505512870981,7.38412605307727e-91,9.08992397215936e-93,0.000941627235549622,0.000499750125523039,0.000499750125263117,0.306367133592527,0.000499750124938553,0.00188210645755845
0.00049975012493942,0.000499750124938648,0.000499750124973578,0.480357154138047,0.000499750124937548,0.000499750124939032,9.13280961143403e-05,7.08843061203446e-06,6.48970895544831e-06,0.90148788263364,0,0,1.76543439642623e-94,1.11539894240974e-55,3.1627019813859e-54,0.497583073501431,4.06053557419294e-95,2.7319512818472e-91,0.00094163582210029,0.000499750124937759,0.000499750125853965,0.514205390050491,0.00188216308512546,0.000499750124940628
0.00049975012493772,0.000499750124943374,0.00049975012493758,0.997000290782275,0.000499750124938064,0.000499750124942336,4.98514299573927e-06,0,0,0.48646085752312,0,0,2.50856023014694e-100,1.01330843194974e-58,1.62046640061555e-60,0.995334287995815,1.25123512169268e-99,1.30099780024261e-97,0.000941618552206851,0.000499750125093551,0.000499750124945269,0.996001872601,0.00188228521507715,0.00049975012493768
0.00049975012493785,0.000499750127484823,0.000499750124958396,0.351906111034538,0.000499750124937531,0.000499750124937933,6.18089904347308e-06,0,0,0.973740739323205,0,0,2.56256973743547e-97,7.12573433764405e-60,8.58499392160317e-60,0.351669308497612,2.89287932721467e-93,3.65110048534862e-97,0.000941616553398926,0.000499750124942883,0.00049975012494729,0.354242421868624,0.000499750124938377,0.00188209985601091
0.000499750124938138,0.00049975012493933,0.00049975012496964,0.97848730737347,0.000499750125031862,0.000499750124948177,2.90001099316761e-05,0,1.12640788474394e-07,0.785726895757675,0,0,2.37615055069948e-96,1.20724630674613e-59,8.31425373176339e-59,0.97827523949798,2.27068184964306e-93,2.81414199005318e-93,0.000941623612404578,0.000499750124943371,0.000499750124986987,0.980010379249939,0.000499750124938494,0.00188228379773796
0.000499750124937532,0.000499750125726048,0.000499750124937986,0.676540657847183,0.000499750124938375,0.000499750124937532,2.90483592301216e-05,0.000278990840188897,0.000128490492577793,0.886527810936083,0,0,1.38083253700039e-96,3.61623354126671e-52,1.05026635230509e-52,0.672611044585815,2.40514524368019e-90,3.51020925929433e-94,0.000941627312423438,0.000499750124992134,0.000499750125027261,0.666474298847489,0.000499750125323084,0.001882214954352
0.000501002004344975,0.000499750125019756,0.000499750125280696,0.552274014262501,0.000499750124940281,0.000499750124970377,8.05022139083178e-06,0,0,0.986542155293195,0,0,1.67715371718321e-94,3.39330240783136e-58,1.37104207737387e-57,0.556748131305753,6.62138077535989e-95,2.38052821265381e-92,0.000941641483939693,0.000499750124937533,0.000499750125432219,0.548993977684958,0.000499750124943427,0.001882175883134
0.000499750124937663,0.000499750125604263,0.000499750124968062,0.820977169312109,0.000499750124960229,0.000499750124937532,3.16323878730707e-05,8.79731480574186e-06,0,0.991620683466357,0,0,2.32808093910368e-93,2.40735993606641e-53,2.98239277573109e-58,0.827657452031688,1.75926815293427e-98,5.35905690290872e-93,0.00094162819801873,0.00049975012500434,0.000499750125049454,0.821550526896195,0.00188225394148456,0.000499750124954551
0.000499750125038422,0.00049975012538411,0.00049975012493794,0.791765721772168,0.000499750124938601,0.000499750124980607,0.000222924130358293,9.6825988222804e-06,1.56916157267872e-06,0.14353123917978,0,0,3.82222805351204e-90,8.1456862457608e-54,1.8504664964357e-56,0.78158135223308,2.21683559897928e-91,4.15067366386208e-90,0.000941706806922237,0.000499750125624485,0.00049975012495843,0.788982994907335,0.000499750124941202,0.00188224744135922
0.000500000000000156,0.000499750124952053,0.000499750124951158,0.72565779280609,0.00049975012493936,0.000499750124972736,6.61789946077018e-06,1.76879218262149e-05,1.00724540585961e-06,0.906456040194823,0,0,5.76381982071477e-96,4.87554296511717e-51,2.52994006205722e-55,0.71785274596027,1.00245921671984e-88,5.66532906168186e-89,0.000941644301027006,0.000499750125019641,0.000499750124989225,0.699586147333109,0.000499750124937698,0.0018822188294399
0.000499750124963556,0.000499750125118647,0.000499750124937559,0.511461591300085,0.000499750124938101,0.000499750124946262,4.8951975637479e-06,0,0,0.992061748338824,0,0,1.24840309999894e-97,1.62980796170508e-59,3.2601141944538e-63,0.53252094524248,4.56713427253644e-94,1.22098468345367e-93,0.000941614988682459,0.000499750124945716,0.000499750124937536,0.536320656369786,0.000499750124950493,0.00188217440390473
0.000501002004261922,0.000499750124939172,0.000499750124955001,0.223768241410563,0.000499750124939852,0.00049975012493792,7.92347729783316e-06,0,3.44953878672616e-06,0.990287516984958,0,0,4.93339360172192e-91,5.852741707563e-61,1.04026355295358e-52,0.265316358796793,2.31995328574061e-95,3.35774234305907e-96,0.000941621856101818,0.000499750124962135,0.000499750124937532,0.243202211936594,0.00188210286162603,0.000499750124937774
0.000499750124988907,0.000499750125038671,0.000499750126403956,0.281703962382109,0.000499750125503751,0.000499750124937639,6.3907816651998e-06,0,0,0.927041835895027,0,0,5.93869176556024e-97,2.2341253757522e-59,4.46971927709522e-61,0.30337691111999,3.11947979965996e-97,7.85093314967093e-95,0.000941619952122033,0.000499750125060245,0.000499750125111711,0.32703191490839,0.00188210791357713,0.000499750124940443
0.000499750124949798,0.000499750125960081,0.00049975012493935,0.192749808393219,0.000499750124937534,0.000499750124939012,4.18845435715687e-05,0.000121449222516223,2.27733419755349e-06,0.985057734200251,0,0,1.74970403924262e-90,5.88166719782438e-52,2.09724340138736e-54,0.201186801852766,1.11452705608969e-93,4.27998302135524e-86,0.000941658813656835,0.000499750125906567,0.000499750124940707,0.205149688122318,0.00188202158545425,0.000499750125067561
0.000499750124937534,0.00049975012512278,0.000499750124954993,0.774328348760165,0.000499750124937681,0.000499750124938082,1.57266323264071e-06,0,0,0.983856601447411,0,0,1.98486900663605e-94,3.02208099335358e-58,7.81755582229732e-66,0.763695169139009,4.08563672675824e-99,6.85279964908132e-98,0.000941638884390529,0.000499750124946336,0.000499750124937606,0.752202801112185,0.000499750124937538,0.00188223288829508
0.000499750124944418,0.000499750124937655,0.000499750124937794,0.621125844942622,0.000499750124937531,0.000499750124937534,6.07591377088657e-06,0,0,0.990080011444233,0,0,1.4725811891861e-93,6.47303088604014e-58,1.0513950423602e-62,0.641795462548055,1.65212702886523e-103,1.71115962684142e-93,0.000941653107181386,0.000499750124981809,0.000499750124937545,0.623940453303025,0.00188220598610769,0.000499750124938713
0.000499750125307106,0.00049975012493786,0.000499750124937534,0.547761596745482,0.000499750124938583,0.000499750124942406,4.66569982460197e-06,0,0,0.775992244068761,0,0,1.49860894407303e-93,3.37089879180186e-63,2.00833242522508e-55,0.528895158623781,9.98893366481299e-91,1.55882542594358e-94,0.000941806222878845,0.000499750124937617,0.000499750124938391,0.530111809990343,0.000499750124943979,0.00188216986744107
0.000499750124937532,0.000499750124937885,0.000499750124937685,0.955985749929347,0.000499750124937616,0.000499750124983124,0.000110338035591018,0,6.07343837555341e-06,0.158544001955626,0,0,9.40200420378406e-91,6.72263003583636e-56,2.4679416808127e-58,0.9597378979825,6.32500264437521e-95,1.8772923640647e-93,0.000941636523731513,0.000499750126311074,0.000499750124938226,0.959398357029118,0.00188227951988481,0.000499750124937566
0.000499750124947875,0.000499750124940074,0.000499750125022727,0.247596859511578,0.000499750124938966,0.000499750124942844,0,0,0,0.621116116389762,0,0,9.41333726688289e-103,5.74274676312005e-67,7.53636089231159e-61,0.266854473067892,2.16109946764312e-93,1.15343655143264e-95,0.000941693022508019,0.000499750124937572,0.000499750124940691,0.283282616450931,0.00188207068349982,0.000499750124937535
0.00049975012494011,0.000499750125162407,0.000499750124937532,0.152625042552668,0.000499750124946617,0.000499750124937615,2.62423319872251e-05,0,2.54235138608117e-07,0.999254976695089,0,0,1.34440852405128e-94,3.42254163740686e-60,5.63770700490165e-60,0.14336933077912,1.06813117754607e-98,9.909251201935e-96,0.000941720409477208,0.000499750124941659,0.000499750125094759,0.160350835996997,0.0018820176092215,0.000499750124942638
0.000499750124937534,0.000499750125087009,0.00049975012495231,0.111443136474757,0.000499750124971787,0.000499750124946247,2.87267898999577e-05,3.32310586825812e-08,0,0.916435241764023,0,0,1.24169545646094e-93,3.80442401470665e-55,8.14118376407043e-56,0.0929828784043531,8.99752290911519e-93,5.43685163055402e-93,0.00094162268059751,0.000499750124937535,0.000499750124966592,0.052497465432589,0.00188193123853891,0.000499750124937535
0.000500000000000293,0.000499750124938067,0.000499750124992248,0.0328305314217726,0.000499750124939967,0.000499750125032245,4.37199314773373e-06,0,0,0.846977579131925,0,0,3.79444951338702e-99,1.19260531005307e-63,1.99104106224549e-64,0.0591958935576852,1.71882648180786e-87,3.10308652665405e-85,0.000941637056742355,0.000499750124937531,0.000499750124968839,0.0351665454244055,0.00188185846777964,0.000499750124937532
0.00049975012494979,0.000499750124945269,0.000499750127668472,0.859305390237202,0.000499750124968842,0.000499750124939618,0.000291356590428116,2.46160482730851e-06,2.74888307855159e-05,0.920369124853101,0,0,7.85406601842404e-91,5.02085598254975e-59,9.52713834127199e-55,0.857874593435142,2.24465629649947e-90,1.06627656897287e-93,0.00094162306522778,0.000499750124938279,0.00049975012494284,0.849745494453096,0.00188225144123985,0.000499750124941595
0.000499750124937532,0.000499750125078376,0.000499750125068184,0.461822296990223,0.000499750124938053,0.000499750124978999,9.6659365725893e-06,0,0,0.978585525794665,0,0,2.7313758475129e-92,5.83752499965723e-55,5.64832566656327e-57,0.479238390254898,4.36638549525143e-93,3.66389514889935e-93,0.000941661666631333,0.000499750125898321,0.000499750125024284,0.481625567518805,0.0018821482444451,0.000499750125162796
0.00049975012494326,0.000499750124937735,0.000499750124965622,0.777689239893034,0.000499750124937539,0.000499750124938312,0.000785874134547671,9.81729732085768e-06,1.07509094656733e-05,0.985538932164296,0,0,1.38779330687616e-88,1.13955870709096e-51,5.57563874832137e-55,0.779439332939513,1.18768733723889e-83,5.00723073186763e-86,0.000941629813063089,0.000499750125044577,0.000499750124937904,0.772421367841188,0.0018822278500022,0.000499750124938136
0.000499750124951484,0.000499750124979599,0.000499750125112993,0.381824404959689,0.000499750124937866,0.000499750125023492,9.49994249851427e-05,0,6.48963442040351e-06,0.964158755121089,0,0,8.15312738773671e-95,1.47179073164331e-59,1.28668240849053e-57,0.351498305189854,1.80526245795909e-92,1.32102870544319e-96,0.000941621002420492,0.000499750125029573,0.000499750124996068,0.353159123281251,0.000499750124946909,0.00188211972199029
0.00049975012493757,0.000499750124944348,0.000499750124957015,0.928185126882363,0.000499750124938443,0.00049975012503023,3.3527511481557e-06,0,0,0.990628881098838,0,0,1.29468958548226e-101,1.72268335457218e-60,1.75963135100378e-61,0.930244120004596,5.59635777210507e-89,2.20372033603078e-89,0.000941655543314454,0.000499750125051899,0.000499750124963285,0.934492798592869,0.000499750124937551,0.0018822737611501
0.00049975012495762,0.000499750125202394,0.000499750124953475,0.695196899138093,0.000499750124937883,0.00049975012494497,4.35881172693442e-05,7.63107593748646e-06,0,0.16142810196559,0,0,9.66249143723549e-90,4.82198065862646e-56,6.84640915287195e-59,0.698557096497586,3.70385733478528e-90,5.65862138747857e-91,0.000941617533125233,0.000499750124937556,0.000499750124939979,0.696434176149877,0.000499750124952126,0.0018822176024151
0.000499750124941308,0.000499750125786449,0.00049975012493754,0.953414416178473,0.000499750125017294,0.000499750124937985,4.09112565813441e-06,0,9.47390394845371e-06,0.951117257375624,0,0,6.79493457398074e-93,7.07568555539459e-68,9.11976282790892e-56,0.948555667962841,2.97067124260839e-93,1.85481589949718e-101,0.000941665989332641,0.000499750125056849,0.000499750125069324,0.941299291637491,0.00188227760039231,0.00049975012493766
